plan_id,num_rooms,gross_area,usable_area,efficiency,corridor_ratio,avg_room_area,std_room_area,rooms_with_window_ratio,external_wall_ratio,cross_ventilation_ratio,window_wall_ratio
6145,14,93.08388870000003,80.51684848000002,0.8649923161192555,0.1350076838807445,6.648849192857145,5.137941814766915,0.42857142857142855,0.19047619047619047,0.2857142857142857,0.02292931494169516
6148,7,40.21068967499999,34.36951522999999,0.854735780654078,0.14526421934592204,5.744384239285713,5.038190724175113,0.5714285714285714,0.46153846153846156,0.0,0.013683994093294597
6149,7,54.33878327500002,48.660222815000004,0.8954970995345679,0.10450290046543206,7.762683325000003,6.421102211341711,0.2857142857142857,0.47619047619047616,0.14285714285714285,0.032511511548930595
6151,14,139.35490679500003,136.47899840500003,0.9793627045064824,0.020637295493517605,9.953921913928573,9.213515620491593,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.029479435453559327
6152,14,124.55692992,116.99174746,0.9392632552451402,0.060736744754859844,8.896923565714287,8.291534290135136,0.5714285714285714,0.4,0.07142857142857142,0.03924741885609885
6159,29,204.804226825,177.94339744999996,0.8688463134212951,0.1311536865787049,7.062214718103447,6.7452836027722185,0.6896551724137931,0.2909090909090909,0.1724137931034483,0.027726076204726512
616,12,60.59756659999999,53.71215417999999,0.8863747703690794,0.11362522963092059,5.049797216666666,3.577130942084392,0.4166666666666667,0.42105263157894735,0.0,0.025052516217705705
6160,13,119.09631327000001,108.67022868000002,0.9124566974095722,0.0875433025904278,9.161254866923077,5.477258441070646,0.46153846153846156,0.47058823529411764,0.38461538461538464,0.025069902862829084
6162,16,159.219745565,152.327756405,0.9567139795661436,0.043286020433856376,9.9512340978125,9.868308774468028,0.5625,0.3181818181818182,0.0,0.024587013288510946
6165,6,42.52975419,42.52975419,1.0,0.0,7.088292365,6.38656726502365,0.8333333333333334,0.2608695652173913,0.3333333333333333,0.024139452944249185
6166,15,140.88259939999998,131.49351086,0.933355229247708,0.06664477075229194,9.39217329333333,6.388453716097491,0.6,0.25,0.2,0.024773451546635784
617,12,74.34164505000001,65.94425493000001,0.887043256651744,0.11295674334825599,6.195137087500001,5.836871266857,0.5,0.25,0.08333333333333333,0.04332995318886872
6172,12,58.819976505,49.413025305000005,0.840072170052629,0.15992782994737098,4.90166470875,4.201811754968566,0.5,0.375,0.4166666666666667,0.03280314129054415
6180,7,55.55351277000001,48.42230391000001,0.8716335204665763,0.12836647953342376,7.936216110000002,4.580322640589863,0.2857142857142857,0.3333333333333333,0.0,0.01738583127945016
6182,7,50.45212953000002,50.45212953000002,1.0,0.0,7.207447075714289,6.758943411271074,0.2857142857142857,0.47058823529411764,0.0,0.02319378807001964
6183,13,90.68758338,84.8788285,0.9359476274093653,0.06405237259063469,6.975967952307693,6.3345591259054395,0.3076923076923077,0.39285714285714285,0.0,0.022100787398884533
6184,20,169.513521935,167.98279039499997,0.9909698558408397,0.009030144159160229,8.475676096750002,8.059978530268006,0.45,0.48,0.3,0.01806840153539156
6186,11,71.74099828,63.95035428,0.8914059716649931,0.10859402833500685,6.521908934545454,5.34111478038233,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.0242594044789753
6187,6,45.016190225000024,40.352210965000005,0.8963932923535175,0.10360670764648253,7.502698370833337,5.2139088772318445,0.16666666666666666,0.5384615384615384,0.0,0.018661019419930282
619,4,47.38638408999999,47.38638408999999,1.0,0.0,11.846596022499998,11.644773105665315,0.5,0.42857142857142855,0.5,0.04266605352626311
6190,5,50.82961681000001,40.47164943,0.7962218086609256,0.20377819133907427,10.165923362000003,5.387344030844643,0.2,0.3333333333333333,0.0,0.04902238412133311
6191,12,83.95053542000001,73.08362423,0.8705557845982347,0.12944421540176537,6.995877951666667,4.4199061335772285,0.5833333333333334,0.4666666666666667,0.0,0.029130852445014576
6207,11,95.38272136500001,87.80899747500001,0.92059647930344,0.07940352069656006,8.671156487727274,5.3817971472823345,0.6363636363636364,0.29411764705882354,0.36363636363636365,0.029191218127916568
6208,14,91.03370116,78.29555092999999,0.8600721483617199,0.13992785163828017,6.502407225714286,5.857892782431868,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.01997593173547741
6209,21,310.53403348000006,297.17715583000006,0.9569873952290635,0.04301260477093653,14.787334927619051,15.868395132406059,0.6190476190476191,0.47058823529411764,0.2857142857142857,0.021476469520142264
621,8,43.51354921000001,41.74479943000001,0.9593517464763937,0.040648253523606286,5.439193651250001,4.148671561641311,0.375,0.42857142857142855,0.0,0.03406574243912372
6211,10,74.72122560500001,65.77402114500002,0.8802588636956018,0.11974113630439821,7.472122560500002,4.2809209041812615,0.5,0.5333333333333333,0.1,0.025544910225245
6212,4,29.410948150000007,29.410948150000007,1.0,0.0,7.352737037500002,4.154709819551648,0.25,0.6923076923076923,0.0,0.04795346932737321
6220,7,69.11627468,69.11627468,1.0,0.0,9.873753525714287,6.404056480376385,0.42857142857142855,0.3888888888888889,0.0,0.01835223767300433
6225,20,170.20106350999998,141.09456577999998,0.8289875684102885,0.17101243158971136,8.510053175499998,6.376462511773082,0.5,0.43243243243243246,0.15,0.025925813323374458
6226,15,91.25254755999998,80.27160713,0.8796642863830203,0.12033571361697976,6.083503170666665,5.08112391205605,0.6,0.38095238095238093,0.2,0.014185247805261139
6228,17,181.84607415999994,165.60666659999995,0.9106969582103185,0.08930304178968153,10.696827891764704,7.078307780479845,0.5294117647058824,0.5,0.23529411764705882,0.03374131786095897
6230,23,189.40986424999997,187.08829405,0.9877431399405062,0.012256860059493753,8.235211489130435,7.973152936693179,0.391304347826087,0.23529411764705882,0.0,0.013192185158329591
6232,17,126.29444442999998,110.82023237,0.8774751167413645,0.12252488325863559,7.4290849664705885,5.86693565098773,0.4117647058823529,0.36363636363636365,0.23529411764705882,0.017937131045028743
6234,8,60.00409540500001,60.00409540500001,1.0,0.0,7.500511925625001,6.239630162246482,0.25,0.22857142857142856,0.0,0.04084582866315104
6235,24,269.86380049,254.56353141500009,0.9433037367471341,0.05669626325286596,11.244325020416666,10.18163563026629,0.375,0.4861111111111111,0.20833333333333334,0.019587237582077394
6241,14,126.58639807000002,122.42138274000001,0.9670974496983726,0.032902550301627406,9.041885576428573,6.779881268382966,0.5,0.34782608695652173,0.07142857142857142,0.017164972170220342
6243,14,145.19358202999996,140.32587637999995,0.9664743745422973,0.03352562545770259,10.370970145,7.287584786416405,0.5,0.34782608695652173,0.0,0.015908865996037896
6244,12,57.488838680000036,50.09717866000003,0.8714244331644238,0.1285755668355762,4.79073655666667,4.432539463140215,0.4166666666666667,0.2916666666666667,0.0,0.023102988866986036
6245,14,93.49441369999997,92.34887160999996,0.9877474808957489,0.0122525191042511,6.6781724071428545,5.3359219699044615,0.6428571428571429,0.5555555555555556,0.07142857142857142,0.03501930083765009
6249,22,207.756241975,187.41704312500002,0.9021006605787206,0.09789933942127932,9.443465544318183,7.354559922498772,0.9545454545454546,0.43902439024390244,0.5454545454545454,0.03251316126912232
6251,13,75.71542880499999,65.47891441499999,0.8648027944692296,0.13519720553077044,5.824263754230769,4.387851272171459,0.6923076923076923,0.4444444444444444,0.38461538461538464,0.0413434779331697
6252,19,221.78810059000003,221.78810059000003,1.0,0.0,11.673057925789477,11.058980517472513,0.42105263157894735,0.375,0.15789473684210525,0.015198728565837236
6256,7,68.0148678,61.38429707000001,0.9025129218879406,0.09748707811205942,9.716409685714286,6.201884602442152,0.5714285714285714,0.45,0.0,0.040569259475940644
6257,8,78.99893764500001,78.99893764500001,1.0,0.0,9.874867205625002,6.556139579905711,0.875,0.375,0.125,0.02164529892394345
6259,8,59.624192120000004,56.322291390000004,0.9446214596358039,0.055378540364196,7.4530240150000004,4.326602722991935,0.125,0.43478260869565216,0.125,0.019384009391253836
626,10,84.60969535000002,82.28790920000002,0.9725588640829446,0.027441135917055454,8.460969535000004,5.127701491769825,0.5,0.3,0.0,0.017857740696852427
6261,17,166.09471494,157.00025805500002,0.945245356613031,0.05475464338696899,9.770277349411765,9.688193938362765,0.4117647058823529,0.5116279069767442,0.35294117647058826,0.025336932945278577
6262,7,55.84310827,55.84310827,1.0,0.0,7.977586895714286,4.1179552144548435,0.2857142857142857,0.38095238095238093,0.0,0.02687330785285457
6263,19,191.60268802,181.60157232,0.9478028424165111,0.05219715758348884,10.084352001052629,8.578256670582993,0.5789473684210527,0.45454545454545453,0.2631578947368421,0.027030126630892506
6266,8,78.23112279000004,68.73070845000004,0.8785596575738472,0.1214403424261527,9.778890348750004,4.366006033739966,0.5,0.375,0.0,0.03406354025051315
6268,8,87.76539563999998,87.76539563999998,1.0,0.0,10.970674455,4.777136535157331,0.875,0.6896551724137931,0.125,0.015972933634917787
6269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.0,0.0
627,7,25.74562648,25.74562648,1.0,0.0,3.6779466399999996,2.435992864339248,0.42857142857142855,0.4444444444444444,0.2857142857142857,0.01562052491953968
6272,10,51.78041573500001,49.64602392500001,0.9587799406454495,0.0412200593545505,5.178041573500002,3.8057719575653444,0.8,0.5714285714285714,0.5,0.022516546139121078
6273,14,132.21056252499997,113.59244378999995,0.8591782806197539,0.140821719380246,9.443611608928569,6.2766061414469885,0.5714285714285714,0.32142857142857145,0.14285714285714285,0.0305567794497209
6274,7,55.82198297,55.82198297,1.0,0.0,7.974568995714286,4.889019123954266,0.5714285714285714,0.25,0.14285714285714285,0.025845743616370178
6275,29,147.60538289000004,140.53320663000005,0.9520872740442644,0.047912725955735556,5.089840789310347,4.47875676182657,0.5517241379310345,0.352112676056338,0.13793103448275862,0.014652585072806758
6276,38,337.2277381750001,305.48833544500013,0.905881399609159,0.09411860039084101,8.874414162500003,7.064808707682866,0.5526315789473685,0.2909090909090909,0.3684210526315789,0.015672000140324605
6279,20,144.08730975,138.42759049,0.960720210059998,0.03927978994000199,7.2043654875000005,4.204682674685251,0.7,0.25,0.15,0.04132679699781818
6280,6,35.93966680000002,35.93966680000002,1.0,0.0,5.98994446666667,2.8276020806807503,0.3333333333333333,0.4,0.0,0.026329403810722213
6282,12,84.30447071499998,75.23983232499998,0.8924773702613714,0.10752262973862854,7.025372559583332,4.803275314441399,0.6666666666666666,0.4074074074074074,0.08333333333333333,0.029809435474610624
6283,8,92.84027065999997,92.84027065999997,1.0,0.0,11.605033832499998,6.120364306765577,0.625,0.47058823529411764,0.375,0.035821184237809535
6286,6,60.427023029999994,60.427023029999994,1.0,0.0,10.071170505,6.932432287845852,0.16666666666666666,0.5,0.0,0.020069891733668598
6289,4,22.44109716999999,22.44109716999999,1.0,0.0,5.610274292499997,1.678129828304627,1.0,0.8125,0.5,0.02530004507796498
6290,7,112.837718995,112.837718995,1.0,0.0,16.11967414214286,13.725085680287235,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.018126288072968053
6293,17,145.13719745499992,135.44673469499998,0.9332323971392344,0.06676760286076552,8.537482203235289,5.807391258363259,0.7058823529411765,0.3953488372093023,0.29411764705882354,0.04023024663825669
6296,8,51.692705440000005,48.413219170000005,0.9365580454324157,0.06344195456758431,6.46158818,6.062163574594352,1.0,0.6153846153846154,0.625,0.02693002790530683
6297,8,63.62038820000002,60.16150064000002,0.9456324040474812,0.05436759595251886,7.952548525000003,3.7222014888090524,0.625,0.4,0.0,0.027649438328953786
6299,26,206.06067633500004,203.82994812500007,0.9891744109081084,0.010825589091891552,7.925410628269232,10.469403916205323,0.46153846153846156,0.21739130434782608,0.038461538461538464,0.0274893057265862
6300,11,68.12729008999997,61.090793739999974,0.8967154521968451,0.10328454780315482,6.193390008181816,5.188805017848046,0.8181818181818182,0.5714285714285714,0.0,0.023591603274939504
6301,9,59.083069744999975,51.884179584999984,0.8781564635847444,0.1218435364152556,6.56478552722222,5.2984429450227415,0.4444444444444444,0.5714285714285714,0.2222222222222222,0.03702671153414694
6302,11,97.73923110999996,92.84234181499997,0.9498984262574276,0.0501015737425724,8.885384646363633,5.930494396772518,0.45454545454545453,0.5,0.0,0.019642625363394832
6303,9,48.53370768000001,48.53370768000001,1.0,0.0,5.392634186666668,5.586656549345544,0.3333333333333333,0.52,0.0,0.05023512495841547
6305,7,47.23164034000001,42.53672088000002,0.9005980011237528,0.0994019988762472,6.747377191428574,2.9045542344381485,0.42857142857142855,0.6470588235294118,0.0,0.024143307151546677
6306,16,142.51396127000007,140.93544127000007,0.9889237518490598,0.011076248150940198,8.907122579375004,10.756795686293815,0.8125,0.40476190476190477,0.1875,0.036669143243442066
6307,5,37.099983275,33.899405475,0.9137310177129724,0.08626898228702776,7.419996655,5.381002505029373,0.4,0.6875,0.0,0.03424497500666328
6309,18,174.36985687499998,161.12703672499998,0.9240532716644176,0.07594672833558243,9.68721427083333,9.335058295276127,0.7222222222222222,0.25925925925925924,0.2222222222222222,0.03318822761980339
631,17,114.40713877000005,107.06375115000002,0.9358135541282707,0.06418644587172924,6.729831692352942,6.600122214499992,0.47058823529411764,0.30303030303030304,0.0,0.024240707615067456
6310,6,48.30690130000003,40.127489900000015,0.8306782016672221,0.1693217983327779,8.051150216666672,4.539376044273504,0.6666666666666666,0.4444444444444444,0.0,0.021643098022518067
6311,10,76.77638950000001,69.28505051,0.902426526712356,0.09757347328764406,7.677638950000002,6.572197283033089,0.6,0.23529411764705882,0.2,0.019986222717597292
6313,12,70.526415535,62.317617935,0.8836067658092416,0.11639323419075837,5.877201294583333,4.746986030936623,0.5,0.5,0.08333333333333333,0.01960960428101814
6316,22,152.09015551000002,143.5650251,0.9439468624289791,0.05605313757102101,6.913188886818182,5.327686890340757,0.5,0.2894736842105263,0.13636363636363635,0.039391587870433266
6319,15,122.073336935,111.256957325,0.9113944135420877,0.08860558645791222,8.138222462333333,4.293977966692031,0.4666666666666667,0.3333333333333333,0.2,0.024174855657229818
6320,6,52.73290088,48.82156528,0.9258274144845414,0.07417258551545851,8.788816813333334,7.526828295966658,0.3333333333333333,0.46153846153846156,0.0,0.0199328689008015
6321,7,71.93762751000004,71.93762751000004,1.0,0.0,10.276803930000005,5.890552604768301,0.2857142857142857,0.4,0.0,0.019238346438483645
6322,12,93.5679305,82.95234860999999,0.8865467919053739,0.11345320809462611,7.797327541666669,6.717267355874935,0.4166666666666667,0.32,0.0,0.033451664296454624
6324,3,34.936035700000005,34.936035700000005,1.0,0.0,11.645345233333336,6.084153068445382,0.6666666666666666,0.6666666666666666,0.0,0.019358950906957204
6327,8,59.411112570000014,51.37513922000002,0.8647395579314937,0.13526044206850626,7.426389071250002,4.311351445295032,0.75,0.26666666666666666,0.25,0.015618795202777744
6332,6,37.614383225000005,33.548037175,0.8918938527935943,0.10810614720640561,6.269063870833334,6.4624467109548585,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.014646365373175674
6334,6,46.579575985,46.579575985,1.0,0.0,7.763262664166667,3.933564023855855,0.8333333333333334,0.4,0.0,0.028868575369450155
6335,10,68.02306402500002,61.982090445000026,0.9111922747587523,0.08880772524124769,6.802306402500003,4.947956804970347,0.5,0.3125,0.1,0.04016698628858913
6337,5,27.378698099999998,23.62556025,0.8629175924913683,0.13708240750863168,5.47573962,5.330517106642421,0.4,0.5,0.0,0.03412251366327748
6338,17,141.974686705,141.974686705,1.0,0.0,8.351452159117644,6.208791652131559,0.35294117647058826,0.24390243902439024,0.0,0.02451706766032554
6339,11,98.17008011000001,98.17008011000001,1.0,0.0,8.924552737272728,6.7135278022952125,0.6363636363636364,0.4722222222222222,0.0,0.028744725448304368
634,15,107.47503519999998,100.45574299999998,0.9346890914067828,0.06531090859321717,7.1650023466666655,5.92245961972405,0.5333333333333333,0.42857142857142855,0.13333333333333333,0.03829197052451862
