plan_id,category,split,svg_path
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
high_quality,,train,\Users\HP\OneDrive\Documents\mini_project\quality_check_model\cubicasa5k\high_quality\model.svg
